TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
VN30,9/26/13,0.54542,0.54758,0.5426,0.54583,18273840
VN30,9/27/13,0.54455,0.54756,0.54333,0.54549,16881810
VN30,9/30/13,0.5461,0.55156,0.54543,0.55156,24861410
VN30,10/1/13,0.55171,0.55521,0.54932,0.54963,40195170
VN30,10/2/13,0.55036,0.55416,0.54991,0.55273,21525070
VN30,10/3/13,0,0,0,0.55273,0
VN30,10/4/13,0.54974,0.55227,0.54863,0.55207,17846390
VN30,10/7/13,0.55255,0.55795,0.5523,0.55754,22796900
VN30,10/8/13,0.55783,0.56036,0.55502,0.55855,29153670
VN30,10/9/13,0.55824,0.55899,0.55525,0.55672,17697270
VN30,10/10/13,0.55619,0.55746,0.55186,0.55186,22758350
VN30,10/11/13,0.55216,0.55216,0.55216,0.55216,16840830
VN30,10/14/13,0.55129,0.55268,0.54963,0.55148,11063280
VN30,10/15/13,0.5507,0.5539,0.55058,0.5539,19915060
VN30,10/16/13,0.55314,0.55851,0.55269,0.55715,23977290
VN30,10/18/13,0.55732,0.56003,0.5557,0.55938,19230580
VN30,10/21/13,0.56128,0.56291,0.55925,0.5613,28327220
VN30,10/22/13,0.56022,0.56319,0.55861,0.56036,20459540
VN30,10/23/13,0.56207,0.56578,0.56206,0.56528,27326710
VN30,10/24/13,0.56471,0.56653,0.56147,0.56202,33296690
VN30,10/25/13,0.56301,0.56303,0.55918,0.56057,21909660
VN30,10/28/13,0.5604,0.56084,0.55595,0.55595,16251390
VN30,10/29/13,0,0,0,0.55595,0
VN30,10/30/13,0.55707,0.55887,0.55695,0.55723,10710270
VN30,10/31/13,0.55769,0.55853,0.55511,0.55556,10270440
VN30,11/1/13,0.55692,0.55718,0.55385,0.55473,12220800
VN30,11/4/13,0.55549,0.55593,0.55224,0.55497,16627530
VN30,11/5/13,0.55547,0.55795,0.55283,0.55772,16803280
VN30,11/6/13,0.56022,0.56193,0.55915,0.56193,21066890
VN30,11/7/13,0.56163,0.56275,0.55907,0.55912,28146450
VN30,11/8/13,0.5584,0.55975,0.55715,0.55715,10373660
VN30,11/11/13,0.55702,0.55995,0.55603,0.55932,18937800
VN30,11/12/13,0,0,0,0.55932,0
VN30,11/13/13,0.55433,0.55626,0.55284,0.55309,19380930
VN30,11/14/13,0.55247,0.55573,0.55235,0.55573,18924140
VN30,11/15/13,0,0,0,0.55573,0
VN30,11/18/13,0.56279,0.56705,0.56279,0.56536,35387530
VN30,11/19/13,0.56572,0.56755,0.56489,0.56489,20334110
VN30,11/20/13,0.5648,0.56644,0.56282,0.56644,23864520
VN30,11/21/13,0.56709,0.57165,0.56345,0.56345,41158320
VN30,11/22/13,0.56508,0.56739,0.56287,0.56628,23208230
VN30,11/25/13,0.56666,0.57114,0.56666,0.56742,23758950
VN30,11/26/13,0,0,0,0.56742,0
VN30,11/27/13,0.5711,0.57334,0.5681,0.56833,24717230
VN30,11/28/13,0.56918,0.57085,0.56799,0.57056,16043990
VN30,11/29/13,0.56907,0.57071,0.56813,0.56906,20589980
VN30,12/2/13,0.56966,0.5699,0.56724,0.56887,16927930
VN30,12/3/13,0.56829,0.57572,0.56829,0.57171,37323230
VN30,12/4/13,0.57223,0.57287,0.57046,0.57091,27518870
VN30,12/5/13,0.57069,0.57283,0.56783,0.56918,24494050
VN30,12/6/13,0.56931,0.57154,0.56851,0.57011,20207600
VN30,12/9/13,0.57492,0.57526,0.57275,0.57321,33155520
VN30,12/10/13,0.57415,0.57559,0.57068,0.57213,18692170
VN30,12/11/13,0.57212,0.57228,0.56439,0.56569,28847900
VN30,12/12/13,0,0,0,0.56569,0
VN30,12/13/13,0.56762,0.56969,0.56603,0.56647,15745750
VN30,12/16/13,0.56359,0.56797,0.56093,0.56093,16052310
VN30,12/17/13,0.56188,0.56594,0.56161,0.56594,13958960
VN30,12/18/13,0.56511,0.56655,0.56399,0.56627,13197670
VN30,12/19/13,0.56637,0.56803,0.56532,0.56552,24581040
VN30,12/20/13,0.56598,0.56637,0.56068,0.56068,37626120
VN30,12/23/13,0.56286,0.56679,0.56254,0.56598,23304660
VN30,12/24/13,0.56633,0.56701,0.56285,0.56285,17244600
VN30,12/25/13,0.56368,0.56371,0.55999,0.56118,14080870
VN30,12/26/13,0.56113,0.56475,0.56072,0.56245,17978700
VN30,12/27/13,0.56273,0.56534,0.56228,0.56228,16597760
VN30,12/30/13,0.56227,0.56318,0.55637,0.55637,24078420
VN30,12/31/13,0.55682,0.56354,0.55468,0.5622,18232540
VN30,1/2/14,0.56341,0.56433,0.55989,0.562,14636960
VN30,1/3/14,0.56135,0.56361,0.56098,0.5628,14100180
VN30,1/6/14,0.56389,0.5663,0.56112,0.5663,18331190
VN30,1/7/14,0.56726,0.57139,0.56726,0.56815,23900750
VN30,1/8/14,0.5682,0.57364,0.56661,0.57311,25130860
VN30,1/9/14,0.5724,0.57553,0.5724,0.57553,23410400
VN30,1/10/14,0.57775,0.58107,0.57616,0.57616,29088480
VN30,1/13/14,0.57652,0.579,0.5755,0.57661,25172720
VN30,1/14/14,0.57623,0.58297,0.5758,0.58059,28446290
VN30,1/15/14,0.58212,0.58532,0.58016,0.58307,33365520
VN30,1/16/14,0.58431,0.58946,0.58262,0.58946,30774460
VN30,1/17/14,0.59437,0.61223,0.59437,0.6055,53957380
VN30,1/20/14,0.60709,0.62577,0.60709,0.62069,39268420
VN30,1/21/14,0.62461,0.63408,0.6145,0.63408,36429820
VN30,1/22/14,0.63436,0.64005,0.6257,0.62604,42823640
VN30,1/23/14,0.62408,0.63031,0.62185,0.62662,27034610
VN30,1/24/14,0.62828,0.62838,0.62372,0.62791,30854780
VN30,1/27/14,0,0,0,0,0
VN30,2/6/14,0,0,0,0,0
VN30,2/7/14,0,0,-21474.83648,0,0
VN30,2/10/14,0,0,0,0,0
VN30,2/11/14,0,0,-21474.83648,-21474.83648,0
VN30,2/12/14,0,0,0,0,0
VN30,2/13/14,0,0,0,0,0
VN30,2/14/14,0,0,0,0,0
VN30,2/17/14,0,0,0,0,0
VN30,2/18/14,0,0,-21474.83648,-21474.83648,0
VN30,2/19/14,0,0,0,0,0
VN30,2/20/14,0,0,0,0,0
VN30,2/21/14,0,0,0,0,0
VN30,2/24/14,0,0,0,0,0
VN30,2/25/14,0,0,0,0,0
VN30,2/26/14,0,0,0,0,0
VN30,2/27/14,0,0,0,0,0
VN30,2/28/14,0,0,-21474.83648,-21474.83648,0
VN30,3/3/14,0,0,0,0,0
VN30,3/4/14,0,0,0,0,0
VN30,3/5/14,0,0,0,0,0
VN30,3/6/14,0,0,0,0,0
VN30,3/7/14,0,0,0,0,0
VN30,3/10/14,0,0,0,0,0
VN30,3/11/14,0,0,0,0,0
VN30,3/12/14,0,0,0,0,0
VN30,3/13/14,0,0,0,0,0
VN30,3/14/14,0,0,0,0,0
VN30,3/17/14,0,0,-21474.83648,-21474.83648,0
VN30,3/18/14,0,0,0,0,0
VN30,3/19/14,0,0,0,0,0
VN30,3/24/14,0,0,0,0,0
VN30,3/25/14,0,10737.41824,-21474.83648,-10737.41824,0
VN30,3/26/14,0,0,0,0,0
VN30,3/27/14,0,0,0,0,0
VN30,3/28/14,0,0,-21474.83648,-21474.83648,0
VN30,3/31/14,16106.12736,16106.12736,0,0,0
VN30,4/1/14,0,0,0,0,0
VN30,4/2/14,0,0,-21474.83648,-21474.83648,0
VN30,4/3/14,0,0,0,0,0
VN30,4/4/14,0,16106.12736,-21474.83648,16106.12736,0
VN30,4/7/14,0,0,0,0,0
VN30,4/8/14,0,0,0,0,0
VN30,4/10/14,0,0,-21474.83648,-21474.83648,0
VN30,4/11/14,0,0,0,0,0
VN30,4/14/14,0,0,-21474.83648,-21474.83648,0
VN30,4/15/14,0,0,0,0,0
VN30,4/16/14,0,0,-21474.83648,-21474.83648,0
VN30,4/17/14,0,0,-10737.41824,-10737.41824,0
VN30,4/18/14,0,0,0,0,0
VN30,6/9/14,0,0,0,0,0
VN30,6/10/14,0,0,0,0,0
VN30,6/11/14,0,0,0,0,0
VN30,6/12/14,0,0,0,0,0
VN30,6/13/14,0,0,0,0,0
VN30,6/16/14,0,10737.41824,0,10737.41824,0
VN30,6/17/14,0,0,0,0,0
VN30,6/18/14,0,0,-21474.83648,-21474.83648,0
VN30,6/19/14,0,0,0,0,0
VN30,6/20/14,0,0,0,0,0
VN30,6/23/14,0,0,0,0,0
VN30,6/24/14,0,0,-21474.83648,-21474.83648,0
VN30,6/25/14,0,0,0,0,0
VN30,6/26/14,0,0,0,0,0
VN30,6/27/14,0,0,-21474.83648,-21474.83648,0
VN30,6/30/14,0,0,0,0,0
VN30,7/1/14,0,0,0,0,0
VN30,7/2/14,0,0,0,0,0
VN30,7/3/14,0,0,0,0,0
VN30,7/4/14,0,10737.41824,-21474.83648,-10737.41824,0
VN30,7/7/14,0,0,0,0,0
VN30,7/8/14,0,0,0,0,0
VN30,7/9/14,0,0,0,0,0
VN30,7/10/14,0,0,0,0,0
VN30,7/11/14,0,0,0,0,0
VN30,7/14/14,0,0,0,0,0
VN30,7/15/14,0,16106.12736,-13421.7728,-8053.06368,0
VN30,7/16/14,0,0,0,0,0
VN30,7/17/14,0,0,0,0,0
VN30,7/18/14,0,16106.12736,-10737.41824,-5368.70912,0
VN30,7/21/14,0,0,0,0,0
VN30,7/22/14,0,0,0,0,0
VN30,7/23/14,0,0,0,0,0
VN30,7/24/14,0,0,0,0,0
VN30,7/25/14,0,0,0,0,0
VN30,7/28/14,0,0,-21474.83648,-21474.83648,0
VN30,7/29/14,0,0,0,0,0
VN30,7/30/14,0,0,0,0,0
VN30,7/31/14,0,0,0,0,0
VN30,8/1/14,0,0,-21474.83648,-21474.83648,0
VN30,8/4/14,0,0,0,0,0
VN30,8/5/14,0,0,0,0,0
VN30,8/6/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/7/14,0,0,0,0,0
VN30,8/8/14,0,0,0,0,0
VN30,8/11/14,0,0,0,0,0
VN30,8/12/14,0,0,0,0,0
VN30,8/13/14,0,0,0,0,0
VN30,8/14/14,0,0,0,0,0
VN30,8/15/14,0,0,-21474.83648,-21474.83648,0
VN30,8/18/14,0,0,-21474.83648,-21474.83648,0
VN30,8/19/14,0,0,-21474.83648,-21474.83648,0
VN30,8/20/14,0,0,0,0,0
VN30,8/21/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/22/14,0,0,0,0,0
VN30,8/25/14,0,10737.41824,-21474.83648,-10737.41824,0
VN30,8/26/14,0,0,0,0,0
VN30,8/27/14,0,0,0,0,0
VN30,8/28/14,0,0,0,0,0
VN30,8/29/14,0,0,0,0,0
VN30,9/3/14,0,0,-21474.83648,-21474.83648,0
VN30,9/4/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,9/5/14,0,0,0,0,0
VN30,9/8/14,0,0,-21474.83648,-21474.83648,0
VN30,9/9/14,0,10737.41824,-21474.83648,0,0
VN30,9/10/14,0,0,0,0,0
VN30,9/11/14,0,0,0,0,0
VN30,9/12/14,0,0,0,0,0
VN30,9/15/14,0,0,0,0,0
VN30,9/16/14,0,0,0,0,0
VN30,9/17/14,0,0,0,0,0
VN30,9/18/14,0,0,0,0,0
VN30,9/19/14,0,0,0,0,0
VN30,9/22/14,0,10737.41824,0,10737.41824,0
VN30,9/23/14,0,0,0,0,0
VN30,9/24/14,0,10737.41824,0,10737.41824,0
VN30,9/25/14,0,0,0,0,0
VN30,9/26/14,0,0,0,0,0
VN30,9/29/14,0,0,-21474.83648,0,0
VN30,9/30/14,0,0,0,0,0
VN30,10/1/14,0,0,-21474.83648,-21474.83648,0
VN30,10/2/14,0,0,0,0,0
VN30,10/3/14,0,0,-10737.41824,-10737.41824,0
VN30,10/6/14,0,0,0,0,0
VN30,10/7/14,0,0,0,0,0
VN30,10/8/14,0,0,0,0,0
VN30,10/9/14,0,0,-21474.83648,-21474.83648,0
VN30,10/10/14,0,0,0,0,0
VN30,10/13/14,0,0,0,0,0
VN30,10/14/14,0,0,0,0,0
VN30,10/15/14,0,0,0,0,0
VN30,10/16/14,0,0,0,0,0
VN30,10/17/14,0,10737.41824,-21474.83648,0,0
VN30,10/20/14,0,0,-21474.83648,0,0
VN30,10/21/14,0,0,0,0,0
VN30,10/22/14,0,0,0,0,0
VN30,10/23/14,0,0,0,0,0
VN30,10/24/14,0,0,0,0,0
VN30,10/27/14,0,0,0,0,0
VN30,10/28/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/29/14,0,0,0,0,0
VN30,10/30/14,0,0,0,0,0
VN30,10/31/14,0,0,0,0,0
VN30,11/3/14,0,0,-10737.41824,-10737.41824,0
VN30,11/4/14,0,0,0,0,0
VN30,11/5/14,0,0,-10737.41824,-10737.41824,0
VN30,11/6/14,0,0,0,0,0
VN30,11/7/14,0,0,0,0,0
VN30,11/10/14,0,0,0,0,0
VN30,11/11/14,0,0,0,0,0
VN30,11/12/14,0,0,0,0,0
VN30,11/13/14,0,0,0,0,0
VN30,11/14/14,0,0,0,0,0
VN30,11/17/14,0,0,0,0,0
VN30,11/18/14,0,10737.41824,0,10737.41824,0
VN30,11/19/14,0,0,-21474.83648,-21474.83648,0
VN30,11/20/14,0,0,0,0,0
VN30,11/21/14,0,0,0,0,0
VN30,11/24/14,0,0,0,0,0
VN30,11/25/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,11/26/14,0,0,0,0,0
VN30,11/27/14,0,10737.41824,-21474.83648,10737.41824,0
VN30,11/28/14,0,0,0,0,0
VN30,12/1/14,0,0,0,0,0
VN30,12/2/14,0,0,-21474.83648,-21474.83648,0
VN30,12/3/14,0,0,0,0,0
VN30,12/4/14,0,0,0,0,0
VN30,12/5/14,0,0,0,0,0
VN30,12/8/14,0,10737.41824,0,10737.41824,0
VN30,12/9/14,0,0,0,0,0
VN30,12/10/14,0,0,0,0,0
VN30,12/11/14,0,0,0,0,0
VN30,12/12/14,0,0,0,0,0
VN30,12/15/14,0,0,0,0,0
VN30,12/16/14,0,0,0,0,0
VN30,12/17/14,0,0,0,0,0
VN30,12/18/14,0,0,0,0,0
VN30,12/19/14,0,0,0,0,0
VN30,12/22/14,-10737.41824,10737.41824,-18790.48192,-18790.48192,0
VN30,12/23/14,0,0,-13421.7728,-13421.7728,0
VN30,12/24/14,0,0,-21474.83648,-21474.83648,0
VN30,12/25/14,-16106.12736,5368.70912,-16106.12736,-5368.70912,0
VN30,12/26/14,0,10737.41824,0,10737.41824,0
VN30,12/29/14,0,0,-21474.83648,0,0
VN30,12/30/14,0,0,0,0,0
VN30,12/31/14,0,0,0,0,0
VN30,1/5/15,0,0,0,0,0
VN30,1/6/15,0,5368.70912,-5368.70912,-5368.70912,0
VN30,1/7/15,0,0,0,0,0
VN30,1/8/15,0,0,0,0,0
VN30,1/9/15,0,0,-21474.83648,-21474.83648,0
VN30,1/12/15,0,0,0,0,0
VN30,1/13/15,0,0,0,0,0
VN30,1/14/15,0,0,0,0,0
VN30,1/15/15,0,10737.41824,-10737.41824,-10737.41824,0
VN30,1/16/15,0,0,0,0,0
VN30,1/19/15,0,0,0,0,0
VN30,1/20/15,0,0,0,0,0
VN30,1/21/15,0,0,-21474.83648,-21474.83648,0
VN30,1/22/15,0,0,0,0,0
VN30,1/23/15,0,20132.6592,-21474.83648,20132.6592,0
VN30,1/26/15,0,0,0,0,0
VN30,1/27/15,0,0,0,0,0
VN30,1/28/15,0,0,0,0,0
VN30,1/29/15,0,0,0,0,0
VN30,1/30/15,0,0,0,0,0
VN30,2/2/15,0,10737.41824,-21474.83648,10737.41824,0
VN30,2/3/15,0,0,0,0,0
VN30,2/4/15,0,0,0,0,0
VN30,2/5/15,0,0,0,0,0
VN30,2/6/15,0,0,0,0,0
VN30,2/9/15,0,0,0,0,0
VN30,2/10/15,0,0,-21474.83648,-21474.83648,0
VN30,2/11/15,0,0,0,0,0
VN30,2/13/15,0,0,0,0,0
VN30,2/24/15,0,0,0,0,0
VN30,2/25/15,0,0,0,0,0
VN30,2/26/15,0,0,0,0,0
VN30,2/27/15,0,0,0,0,0
VN30,3/2/15,0,10737.41824,0,10737.41824,0
VN30,3/3/15,0,0,0,0,0
VN30,3/4/15,0,0,0,0,0
VN30,3/5/15,0,0,-21474.83648,-21474.83648,0
VN30,3/6/15,0,0,0,0,0
VN30,3/9/15,0,0,0,0,0
VN30,3/10/15,0,0,-21474.83648,0,0
VN30,3/11/15,0,0,0,0,0
VN30,3/12/15,0,0,0,0,0
VN30,3/13/15,0,0,0,0,0
VN30,3/16/15,0,0,0,0,0
VN30,3/17/15,0,0,0,0,0
VN30,3/18/15,0,0,0,0,0
VN30,3/19/15,0,0,0,0,0
VN30,3/20/15,0,0,0,0,0
VN30,3/23/15,0,0,0,0,0
VN30,3/24/15,0,0,0,0,0
VN30,3/25/15,0,0,0,0,0
VN30,3/26/15,0,0,0,0,0
VN30,3/27/15,0,0,0,0,0
VN30,3/30/15,-10737.41824,16106.12736,-21474.83648,8053.06368,0
VN30,3/31/15,0,0,0,0,0
VN30,4/1/15,0,0,0,0,0
VN30,4/2/15,0,0,0,0,0
VN30,4/3/15,0,0,0,0,0
VN30,4/6/15,0,0,-21474.83648,-21474.83648,0
VN30,4/7/15,0,0,0,0,0
VN30,4/8/15,0,0,0,0,0
VN30,4/9/15,0,0,-21474.83648,-10737.41824,0
VN30,4/10/15,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/13/15,0,0,0,0,0
VN30,4/14/15,0,0,0,0,0
VN30,4/15/15,0,0,0,0,0
VN30,4/16/15,0,0,0,0,0
VN30,4/17/15,0,0,0,0,0
VN30,4/20/15,0,0,0,0,0
VN30,4/21/15,0,0,0,0,0
VN30,4/22/15,0,0,0,0,0
VN30,4/23/15,0,0,0,0,0
VN30,4/24/15,0,0,0,0,0
VN30,4/27/15,0,0,-21474.83648,-21474.83648,0
VN30,5/4/15,0,0,0,0,0
VN30,5/5/15,0,0,-21474.83648,0,0
VN30,5/6/15,0,0,0,0,0
VN30,5/7/15,0,0,0,0,0
VN30,5/8/15,0,0,0,0,0
VN30,5/11/15,0,0,-21474.83648,-21474.83648,0
VN30,5/12/15,0,0,-21474.83648,-21474.83648,0
VN30,5/13/15,0,0,0,0,0
VN30,5/14/15,0,0,0,0,0
VN30,5/15/15,0,0,0,0,0
VN30,5/18/15,0,0,0,0,0
VN30,5/19/15,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/20/15,0,0,0,0,0
VN30,5/21/15,-21474.83648,10737.41824,-21474.83648,10737.41824,0
VN30,5/22/15,0,0,0,0,0
VN30,5/25/15,0,0,0,0,0
VN30,5/26/15,0,0,0,0,0
VN30,5/27/15,0,0,0,0,0
VN30,5/28/15,0,0,0,0,0
VN30,5/29/15,0,0,0,0,0
VN30,6/1/15,0,0,0,0,0
VN30,6/2/15,0,0,0,0,0
VN30,6/3/15,0,0,0,0,0
VN30,6/4/15,0,0,0,0,0
VN30,6/5/15,0,0,0,0,0
VN30,6/8/15,0,0,0,0,0
VN30,6/9/15,0,0,0,0,0
VN30,6/10/15,0,0,0,0,0
VN30,6/11/15,0,0,0,0,0
VN30,6/12/15,0,0,0,0,0
VN30,6/15/15,0,0,0,0,0
VN30,6/16/15,0,0,-21474.83648,-21474.83648,0
VN30,6/17/15,0,0,0,0,0
VN30,6/18/15,0,0,-21474.83648,-21474.83648,0
VN30,6/19/15,0,0,-21474.83648,-21474.83648,0
VN30,6/22/15,0,0,-21474.83648,-21474.83648,0
VN30,6/23/15,0,0,-21474.83648,-21474.83648,0
VN30,6/24/15,0,0,0,0,0
VN30,6/25/15,0,0,0,0,0
VN30,6/26/15,0,5368.70912,-10737.41824,5368.70912,0
VN30,6/29/15,0,0,-21474.83648,-5368.70912,0
VN30,6/30/15,0,0,-21474.83648,-21474.83648,0
VN30,7/1/15,0,10737.41824,-10737.41824,-10737.41824,0
VN30,7/2/15,0,0,-21474.83648,0,0
VN30,7/3/15,0,0,0,0,0
VN30,7/6/15,0,0,0,0,0
VN30,7/7/15,0,0,0,0,0
VN30,7/8/15,0,10737.41824,-10737.41824,10737.41824,0
VN30,7/9/15,0,0,0,0,0
VN30,7/10/15,0,0,0,0,0
VN30,7/13/15,0,0,0,0,0
VN30,7/14/15,0,0,0,0,0
VN30,7/15/15,0,0,0,0,0
VN30,7/16/15,0,10737.41824,0,0,0
VN30,7/17/15,0,0,-21474.83648,-21474.83648,0
VN30,7/20/15,0,0,0,0,0
VN30,7/21/15,0,0,0,0,0
VN30,7/22/15,0,0,0,0,0
VN30,7/23/15,0,0,0,0,0
VN30,7/24/15,0,0,0,0,0
VN30,7/25/15,0,0,0,0,0
VN30,7/27/15,0,0,0,0,0
VN30,7/28/15,0,0,0,0,0
VN30,7/29/15,0,0,0,0,0
VN30,7/30/15,0,0,0,0,0
VN30,7/31/15,0,0,0,0,0
VN30,8/3/15,0,0,-21474.83648,-21474.83648,0
VN30,8/4/15,0,0,0,0,0
VN30,8/5/15,0,0,-21474.83648,-21474.83648,0
VN30,8/6/15,0,0,0,0,0
VN30,8/7/15,0,0,-21474.83648,-10737.41824,0
VN30,8/10/15,0,0,0,0,0
VN30,8/11/15,0,5368.70912,-10737.41824,5368.70912,0
VN30,8/12/15,0,0,0,0,0
VN30,8/13/15,0,0,0,0,0
VN30,8/14/15,0,0,0,0,0
VN30,8/17/15,0,0,0,0,0
VN30,8/18/15,0,0,0,0,0
VN30,8/19/15,0,0,0,0,0
VN30,8/20/15,0,0,0,0,0
VN30,8/21/15,0,0,0,0,0
VN30,8/24/15,0,0,-21474.83648,-21474.83648,0
VN30,8/25/15,0,0,-21474.83648,-21474.83648,0
VN30,8/26/15,0,0,0,0,0
VN30,8/27/15,0,0,0,0,0
VN30,8/28/15,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/31/15,0,18790.48192,-13421.7728,18790.48192,0
VN30,9/1/15,0,0,-10737.41824,-10737.41824,0
VN30,9/3/15,0,0,0,0,0
VN30,9/4/15,0,0,0,0,0
VN30,9/7/15,0,10737.41824,-10737.41824,10737.41824,0
VN30,9/8/15,0,0,-21474.83648,0,0
VN30,9/9/15,0,0,0,0,0
VN30,9/10/15,0,0,0,0,0
VN30,9/11/15,0,0,0,0,0
VN30,9/14/15,0,0,-21474.83648,-21474.83648,0
VN30,9/15/15,0,0,0,0,0
VN30,9/16/15,0,0,-21474.83648,-21474.83648,0
VN30,9/17/15,0,0,0,0,0
VN30,9/18/15,0,0,-21474.83648,-21474.83648,0
VN30,9/21/15,0,0,0,0,0
VN30,9/22/15,0,0,-21474.83648,-21474.83648,0
VN30,9/23/15,0,0,0,0,0
VN30,9/24/15,0,0,-21474.83648,-21474.83648,0
VN30,9/25/15,0,0,0,0,0
VN30,9/28/15,0,0,0,0,0
VN30,9/29/15,0,0,0,0,0
VN30,9/30/15,0,0,0,0,0
VN30,10/1/15,0,0,0,0,0
VN30,10/2/15,0,0,0,0,0
VN30,10/5/15,0,0,-21474.83648,0,0
VN30,10/6/15,0,0,0,0,0
VN30,10/7/15,0,0,-21474.83648,-21474.83648,0
VN30,10/8/15,-13421.7728,18790.48192,-13421.7728,0,0
VN30,10/9/15,0,0,0,0,0
VN30,10/12/15,0,16106.12736,-21474.83648,10737.41824,0
VN30,10/13/15,0,16106.12736,-16106.12736,16106.12736,0
VN30,10/14/15,0,0,0,0,0
VN30,10/15/15,0,0,0,0,0
VN30,10/16/15,0,0,0,0,0
VN30,10/19/15,0,0,0,0,0
VN30,10/20/15,0,0,0,0,0
VN30,10/21/15,0,0,0,0,0
VN30,10/22/15,0,0,0,0,0
VN30,10/23/15,0,0,0,0,0
VN30,10/26/15,0,0,-21474.83648,-21474.83648,0
VN30,10/27/15,0,0,0,0,0
VN30,10/28/15,0,0,0,0,0
VN30,10/29/15,0,0,0,0,0
VN30,10/30/15,0,0,-21474.83648,-21474.83648,0
VN30,11/2/15,0,10737.41824,-10737.41824,10737.41824,0
VN30,11/3/15,0,0,0,0,0
VN30,11/4/15,-21474.83648,10737.41824,-21474.83648,-5368.70912,0
VN30,11/5/15,0,0,0,0,0
VN30,11/6/15,0,0,0,0,0
VN30,11/9/15,0,0,-21474.83648,0,0
VN30,11/10/15,0,0,0,0,0
VN30,11/11/15,0,0,0,0,0
VN30,11/12/15,0,0,0,0,0
VN30,11/13/15,0,10737.41824,-10737.41824,10737.41824,0
VN30,11/16/15,0,0,0,0,0
VN30,11/17/15,0,0,0,0,0
VN30,11/18/15,0,0,0,0,0
VN30,11/19/15,0,0,0,0,0
VN30,11/20/15,0,0,0,0,0
VN30,11/23/15,0,0,0,0,0
VN30,11/24/15,0,0,-21474.83648,-5368.70912,0
VN30,11/25/15,0,0,0,0,0
VN30,11/26/15,0,0,0,0,0
VN30,11/27/15,0,0,0,0,0
VN30,12/7/15,0,0,0,0,0
VN30,12/8/15,0,0,-21474.83648,-21474.83648,0
VN30,12/9/15,0,0,-21474.83648,-21474.83648,0
VN30,12/10/15,0,10737.41824,0,0,0
VN30,12/11/15,0,0,-21474.83648,-21474.83648,0
VN30,12/16/15,0,0,0,0,0
VN30,1/19/16,0,0,0,0,0
VN30,1/20/16,0,0,-21474.83648,-10737.41824,0
VN30,1/21/16,0,0,0,0,0
VN30,1/22/16,0,0,-21474.83648,-21474.83648,0
VN30,1/25/16,0,16106.12736,-21474.83648,16106.12736,0
VN30,1/26/16,0,0,-21474.83648,-21474.83648,0
VN30,1/27/16,0,0,-21474.83648,-21474.83648,0
VN30,1/28/16,0,0,0,0,0
VN30,1/29/16,0,0,-21474.83648,-10737.41824,0
VN30,2/1/16,0,0,0,0,0
VN30,2/2/16,0,0,0,0,0
VN30,2/3/16,0,0,-21474.83648,-21474.83648,0
VN30,2/4/16,0,0,-21474.83648,0,0
VN30,2/5/16,0,0,0,0,0
