TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
VN30,2/15/16,0,0,-21474.83648,-21474.83648,0
VN30,2/16/16,0,0,0,0,0
VN30,2/17/16,0,0,0,0,0
VN30,2/18/16,0,0,0,0,0
VN30,2/19/16,0,0,-21474.83648,0,0
VN30,2/22/16,0,0,0,0,0
VN30,2/23/16,0,0,-21474.83648,-21474.83648,0
VN30,2/24/16,0,0,-21474.83648,0,0
VN30,2/25/16,0,16106.12736,-16106.12736,16106.12736,0
VN30,2/26/16,0,0,0,0,0
VN30,2/29/16,0,0,0,0,0
VN30,3/1/16,0,0,0,0,0
VN30,3/2/16,0,0,0,0,0
VN30,3/3/16,0,0,0,0,0
VN30,3/4/16,0,0,0,0,0
VN30,3/7/16,0,0,0,0,0
VN30,3/8/16,0,0,0,0,0
VN30,3/9/16,0,0,0,0,0
VN30,3/10/16,0,0,0,0,0
VN30,3/11/16,0,0,0,0,0
VN30,3/14/16,0,20132.6592,-21474.83648,20132.6592,0
VN30,3/15/16,0,0,-21474.83648,-21474.83648,0
VN30,3/16/16,0,0,0,0,0
VN30,3/17/16,0,10737.41824,-21474.83648,-16106.12736,0
VN30,3/18/16,10737.41824,18790.48192,-8053.06368,4026.53184,0
VN30,3/21/16,0,0,-10737.41824,-10737.41824,0
VN30,3/22/16,0,0,0,0,0
VN30,3/23/16,0,0,0,0,0
VN30,3/24/16,0,0,-10737.41824,-10737.41824,0
VN30,3/25/16,0,0,-21474.83648,-21474.83648,0
VN30,3/28/16,0,0,0,0,0
VN30,3/29/16,0,0,-5368.70912,-5368.70912,0
VN30,3/30/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,3/31/16,0,5368.70912,-21474.83648,5368.70912,0
VN30,4/1/16,0,0,0,0,0
VN30,4/4/16,0,0,0,0,0
VN30,4/5/16,0,0,-5368.70912,-5368.70912,0
VN30,4/6/16,0,16106.12736,-5368.70912,-5368.70912,0
VN30,4/7/16,0,0,0,0,0
VN30,4/8/16,0,0,0,0,0
VN30,4/11/16,0,0,0,0,0
VN30,4/12/16,0,10737.41824,-21474.83648,-16106.12736,0
VN30,4/13/16,0,0,0,0,0
VN30,4/14/16,0,0,-21474.83648,-21474.83648,0
VN30,4/15/16,0,0,0,0,0
VN30,4/19/16,0,0,0,0,0
VN30,4/20/16,0,0,-21474.83648,-21474.83648,0
VN30,4/21/16,0,0,0,0,0
VN30,4/22/16,0,0,0,0,0
VN30,4/25/16,0,0,0,0,0
VN30,4/26/16,0,10737.41824,0,10737.41824,0
VN30,4/27/16,0,0,0,0,0
VN30,4/28/16,0,0,0,0,0
VN30,4/29/16,0,0,-21474.83648,-21474.83648,0
VN30,5/4/16,0,0,0,0,0
VN30,5/5/16,0,10737.41824,-21474.83648,-10737.41824,0
VN30,5/6/16,0,0,0,0,0
VN30,5/9/16,0,10737.41824,0,10737.41824,0
VN30,5/10/16,0,10737.41824,-21474.83648,-21474.83648,0
VN30,5/11/16,0,16106.12736,-16106.12736,-10737.41824,0
VN30,5/12/16,0,0,0,0,0
VN30,5/13/16,0,0,0,0,0
VN30,5/16/16,0,0,-21474.83648,-21474.83648,0
VN30,5/17/16,0,0,-21474.83648,-21474.83648,0
VN30,5/18/16,0,2684.35456,-21474.83648,-18790.48192,0
VN30,5/19/16,-21474.83648,16106.12736,-21474.83648,10737.41824,0
VN30,5/20/16,0,0,-21474.83648,-5368.70912,0
VN30,5/23/16,0,0,-21474.83648,-21474.83648,0
VN30,5/24/16,0,10737.41824,-21474.83648,-21474.83648,0
VN30,5/25/16,0,10737.41824,-21474.83648,-10737.41824,0
VN30,5/26/16,0,0,-10737.41824,-10737.41824,0
VN30,5/27/16,0,0,-21474.83648,0,0
VN30,5/30/16,0,0,-21474.83648,-21474.83648,0
VN30,5/31/16,0,0,-21474.83648,-21474.83648,0
VN30,6/1/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,6/2/16,0,0,0,0,0
VN30,6/3/16,0,0,-21474.83648,0,0
VN30,6/6/16,0,0,0,0,0
VN30,6/7/16,0,0,0,0,0
VN30,6/8/16,0,0,0,0,0
VN30,6/9/16,0,0,0,0,0
VN30,6/10/16,0,0,0,0,0
VN30,6/13/16,0,0,-21474.83648,-10737.41824,0
VN30,6/14/16,0,0,0,0,0
VN30,6/15/16,0,0,0,0,0
VN30,6/16/16,0,0,0,0,0
VN30,6/17/16,0,0,0,0,0
VN30,6/20/16,0,10737.41824,-10737.41824,-10737.41824,0
VN30,6/21/16,0,0,-21474.83648,-21474.83648,0
VN30,6/22/16,0,0,0,0,0
VN30,6/23/16,0,0,0,0,0
VN30,6/24/16,0,0,0,0,0
VN30,6/27/16,0,0,0,0,0
VN30,6/28/16,0,0,0,0,0
VN30,6/29/16,0,0,0,0,0
VN30,6/30/16,0,0,0,0,0
VN30,7/1/16,0,10737.41824,-10737.41824,-10737.41824,0
VN30,7/4/16,0,0,-21474.83648,-21474.83648,0
VN30,7/5/16,0,0,0,0,0
VN30,7/6/16,0,10737.41824,0,10737.41824,0
VN30,7/7/16,0,0,0,0,0
VN30,7/8/16,0,0,0,0,0
VN30,7/11/16,0,0,0,0,0
VN30,7/12/16,0,0,0,0,0
VN30,7/13/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,7/14/16,0,0,0,0,0
VN30,7/15/16,0,0,-21474.83648,-16106.12736,0
VN30,7/18/16,0,0,0,0,0
VN30,7/19/16,0,0,0,0,0
VN30,7/20/16,0,0,0,0,0
VN30,7/21/16,0,0,0,0,0
VN30,7/22/16,0,0,-21474.83648,-21474.83648,0
VN30,7/25/16,0,0,0,0,0
VN30,7/26/16,0,0,0,0,0
VN30,7/27/16,0,0,-21474.83648,-21474.83648,0
VN30,7/28/16,0,0,-21474.83648,-21474.83648,0
VN30,7/29/16,0,0,0,0,0
VN30,8/1/16,0,0,0,0,0
VN30,8/2/16,0,0,0,0,0
VN30,8/3/16,0,0,0,0,0
VN30,8/4/16,0,0,0,0,0
VN30,8/5/16,0,0,0,0,0
VN30,8/8/16,0,0,0,0,0
VN30,8/9/16,0,0,0,0,0
VN30,8/10/16,0,0,0,0,0
VN30,8/11/16,0,0,0,0,0
VN30,8/12/16,0,0,0,0,0
VN30,8/15/16,0,0,0,0,0
VN30,8/16/16,0,10737.41824,-21474.83648,-21474.83648,0
VN30,8/17/16,0,0,0,0,0
VN30,8/18/16,0,10737.41824,0,10737.41824,0
VN30,8/19/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/22/16,0,0,0,0,0
VN30,8/23/16,0,0,0,0,0
VN30,8/24/16,0,0,0,0,0
VN30,8/25/16,0,0,-21474.83648,-21474.83648,0
VN30,8/26/16,0,0,0,0,0
VN30,8/29/16,0,0,0,0,0
VN30,8/30/16,0,0,0,0,0
VN30,9/1/16,0,0,0,0,0
VN30,9/5/16,0,0,0,0,0
VN30,9/6/16,0,0,0,0,0
VN30,9/7/16,0,0,0,0,0
VN30,9/8/16,0,0,0,0,0
VN30,9/9/16,0,0,-21474.83648,-21474.83648,0
VN30,9/12/16,0,0,-21474.83648,0,0
VN30,9/13/16,0,10737.41824,0,10737.41824,0
VN30,9/14/16,0,0,0,0,0
VN30,9/15/16,0,0,0,0,0
VN30,9/16/16,0,10737.41824,-21474.83648,-21474.83648,0
VN30,9/19/16,0,0,0,0,0
VN30,9/20/16,0,0,0,0,0
VN30,9/21/16,0,10737.41824,0,10737.41824,0
VN30,9/22/16,0,0,0,0,0
VN30,9/23/16,0,16106.12736,-21474.83648,-8053.06368,0
VN30,9/26/16,0,16106.12736,-21474.83648,-2684.35456,0
VN30,9/27/16,0,0,0,0,0
VN30,9/28/16,0,0,0,0,0
VN30,9/29/16,0,0,0,0,0
VN30,9/30/16,0,0,0,0,0
VN30,10/3/16,0,0,-21474.83648,-10737.41824,0
VN30,10/4/16,0,0,0,0,0
VN30,10/5/16,0,0,0,0,0
VN30,10/6/16,0,10737.41824,0,10737.41824,0
VN30,10/7/16,0,0,0,0,0
VN30,10/10/16,0,0,-21474.83648,-21474.83648,0
VN30,10/11/16,0,0,-10737.41824,-10737.41824,0
VN30,10/12/16,0,0,0,0,0
VN30,10/13/16,0,0,-21474.83648,0,0
VN30,10/17/16,0,0,0,0,0
VN30,10/18/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/19/16,0,16106.12736,-21474.83648,-21474.83648,0
VN30,10/20/16,0,16106.12736,0,16106.12736,0
VN30,10/21/16,0,16106.12736,-21474.83648,16106.12736,0
VN30,10/24/16,0,16106.12736,-21474.83648,5368.70912,0
VN30,10/25/16,0,10737.41824,-5368.70912,-5368.70912,0
VN30,10/26/16,0,10737.41824,0,10737.41824,0
VN30,10/27/16,0,0,0,0,0
VN30,10/28/16,0,0,0,0,0
VN30,10/31/16,0,0,-21474.83648,-21474.83648,0
VN30,11/1/16,0,0,0,0,0
VN30,11/2/16,0,0,-21474.83648,-21474.83648,0
VN30,11/3/16,0,0,-10737.41824,-5368.70912,0
VN30,11/4/16,0,0,-10737.41824,-10737.41824,0
VN30,11/7/16,0,0,0,0,0
VN30,11/8/16,0,10737.41824,-21474.83648,0,0
VN30,11/9/16,0,0,-21474.83648,-21474.83648,0
VN30,11/10/16,0,0,-21474.83648,-10737.41824,0
VN30,11/11/16,0,0,-21474.83648,-21474.83648,0
VN30,11/14/16,0,0,-21474.83648,-21474.83648,0
VN30,11/15/16,0,0,-21474.83648,-21474.83648,0
VN30,11/16/16,0,0,0,0,0
VN30,11/17/16,0,0,0,0,0
VN30,11/18/16,0,0,0,0,0
VN30,11/21/16,0,0,0,0,0
VN30,11/22/16,0,0,0,0,0
VN30,11/23/16,0,0,0,0,0
VN30,11/24/16,0,0,0,0,0
VN30,11/25/16,0,0,0,0,0
VN30,11/28/16,0,0,-21474.83648,0,0
VN30,11/29/16,0,0,0,0,0
VN30,11/30/16,0,0,0,0,0
VN30,12/1/16,0,10737.41824,-21474.83648,-10737.41824,0
VN30,12/2/16,0,18790.48192,-13421.7728,-2684.35456,0
VN30,12/5/16,0,16106.12736,-21474.83648,-16106.12736,0
VN30,12/6/16,0,0,0,0,0
VN30,12/7/16,0,18790.48192,-21474.83648,18790.48192,0
VN30,12/8/16,0,0,0,0,0
VN30,12/9/16,0,0,0,0,0
VN30,12/12/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/13/16,0,0,0,0,0
VN30,12/14/16,0,0,0,0,0
VN30,12/15/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/16/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/19/16,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/20/16,0,0,-21474.83648,-21474.83648,0
VN30,12/21/16,0,0,-21474.83648,-21474.83648,0
VN30,12/22/16,0,0,-21474.83648,-21474.83648,0
VN30,12/23/16,0,16106.12736,-21474.83648,-5368.70912,0
VN30,12/26/16,0,18790.48192,-21474.83648,18790.48192,0
VN30,12/27/16,0,10737.41824,-21474.83648,-2684.35456,0
VN30,12/28/16,0,0,-21474.83648,-21474.83648,0
VN30,12/29/16,0,0,0,0,0
VN30,12/30/16,0,0,0,0,0
VN30,1/3/17,0,0,0,0,0
VN30,1/4/17,0,0,0,0,0
VN30,1/5/17,0,0,-21474.83648,-21474.83648,0
VN30,1/6/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,1/9/17,0,0,-21474.83648,-21474.83648,0
VN30,1/10/17,0,0,0,0,0
VN30,1/11/17,0,0,-21474.83648,0,0
VN30,1/12/17,0,0,0,0,0
VN30,1/13/17,0,0,0,0,0
VN30,1/16/17,0,10737.41824,-21474.83648,0,0
VN30,1/17/17,0,0,0,0,0
VN30,1/18/17,0,0,0,0,0
VN30,1/19/17,0,0,0,0,0
VN30,1/20/17,0,0,0,0,0
VN30,1/23/17,0,0,-21474.83648,-21474.83648,0
VN30,1/24/17,0,0,0,0,0
VN30,1/25/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,2/2/17,0,0,0,0,0
VN30,2/3/17,0,0,0,0,0
VN30,2/6/17,0,0,0,0,0
VN30,2/7/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,2/8/17,0,0,-21474.83648,-21474.83648,0
VN30,2/9/17,0,0,-21474.83648,-21474.83648,0
VN30,2/10/17,0,0,-21474.83648,0,0
VN30,2/13/17,0,0,0,0,0
VN30,2/14/17,0,0,0,0,0
VN30,2/15/17,0,0,0,0,0
VN30,2/16/17,0,0,0,0,0
VN30,2/17/17,0,0,0,0,0
VN30,2/20/17,0,0,0,0,0
VN30,2/21/17,0,0,-21474.83648,-21474.83648,0
VN30,2/22/17,0,0,0,0,0
VN30,2/23/17,0,0,0,0,0
VN30,2/24/17,0,0,0,0,0
VN30,2/27/17,0,0,0,0,0
VN30,2/28/17,0,0,0,0,0
VN30,3/1/17,0,0,0,0,0
VN30,3/2/17,0,0,0,0,0
VN30,3/3/17,0,0,0,0,0
VN30,3/6/17,0,0,-21474.83648,-21474.83648,0
VN30,3/7/17,0,10737.41824,-21474.83648,-21474.83648,0
VN30,3/8/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,3/9/17,0,0,0,0,0
VN30,3/10/17,0,0,-21474.83648,0,0
VN30,3/13/17,0,0,0,0,0
VN30,3/14/17,0,0,0,0,0
VN30,3/15/17,0,0,0,0,0
VN30,3/16/17,0,0,0,0,0
VN30,3/17/17,0,0,0,0,0
VN30,3/20/17,0,0,-21474.83648,0,0
VN30,3/21/17,0,0,-10737.41824,-10737.41824,0
VN30,3/22/17,0,10737.41824,0,10737.41824,0
VN30,3/23/17,0,0,0,0,0
VN30,3/24/17,0,0,-21474.83648,-21474.83648,0
VN30,3/27/17,0,0,0,0,0
VN30,3/28/17,0,0,-21474.83648,-21474.83648,0
VN30,3/29/17,0,0,-21474.83648,-10737.41824,0
VN30,3/30/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,3/31/17,0,0,0,0,0
VN30,4/3/17,0,0,0,0,0
VN30,4/4/17,0,0,-21474.83648,-21474.83648,0
VN30,4/5/17,0,0,0,0,0
VN30,4/7/17,0,18790.48192,-2684.35456,-2684.35456,0
VN30,4/10/17,0,0,0,0,0
VN30,4/11/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/12/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,4/13/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/14/17,0,0,0,0,0
VN30,4/17/17,0,0,0,0,0
VN30,4/18/17,0,10737.41824,-21474.83648,5368.70912,0
VN30,4/19/17,0,0,0,0,0
VN30,4/20/17,0,10737.41824,-10737.41824,10737.41824,0
VN30,4/21/17,10737.41824,10737.41824,2684.35456,2684.35456,0
VN30,4/24/17,0,10737.41824,-16106.12736,-16106.12736,0
VN30,4/25/17,0,0,-21474.83648,-21474.83648,0
VN30,4/26/17,0,0,0,0,0
VN30,4/27/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,4/28/17,0,0,0,0,0
VN30,5/3/17,0,0,0,0,0
VN30,5/4/17,0,0,-21474.83648,-21474.83648,0
VN30,5/5/17,0,0,-21474.83648,-10737.41824,0
VN30,5/8/17,0,10737.41824,-21474.83648,-16106.12736,0
VN30,5/9/17,0,0,-21474.83648,0,0
VN30,5/10/17,0,0,-21474.83648,-21474.83648,0
VN30,5/11/17,0,10737.41824,-21474.83648,0,0
VN30,5/12/17,0,10737.41824,0,10737.41824,0
VN30,5/15/17,0,0,0,0,0
VN30,5/16/17,0,0,0,0,0
VN30,5/17/17,0,0,0,0,0
VN30,5/18/17,0,0,-21474.83648,0,0
VN30,5/19/17,0,0,0,0,0
VN30,5/22/17,0,0,-21474.83648,0,0
VN30,5/23/17,0,0,0,0,0
VN30,5/24/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/25/17,0,0,-21474.83648,-21474.83648,0
VN30,5/26/17,0,0,-21474.83648,-21474.83648,0
VN30,5/29/17,0,0,0,0,0
VN30,5/30/17,0,0,-21474.83648,-21474.83648,0
VN30,5/31/17,0,0,-21474.83648,0,0
VN30,6/1/17,0,0,-21474.83648,-21474.83648,0
VN30,6/2/17,0,0,-21474.83648,-21474.83648,0
VN30,6/5/17,5368.70912,13421.7728,-16106.12736,-1342.17728,0
VN30,6/6/17,0,0,0,0,0
VN30,6/7/17,0,0,0,0,0
VN30,6/8/17,0,16106.12736,-21474.83648,13421.7728,0
VN30,6/9/17,0,0,0,0,0
VN30,6/12/17,0,0,-21474.83648,-21474.83648,0
VN30,6/13/17,0,16106.12736,-21474.83648,16106.12736,0
VN30,6/14/17,0,0,-21474.83648,0,0
VN30,6/15/17,0,0,0,0,0
VN30,6/16/17,0,0,-21474.83648,-21474.83648,0
VN30,6/19/17,0,0,-21474.83648,-21474.83648,0
VN30,6/20/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,6/21/17,0,10737.41824,-21474.83648,-21474.83648,0
VN30,6/22/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,6/23/17,0,16106.12736,-16106.12736,5368.70912,0
VN30,6/26/17,0,0,0,0,0
VN30,6/27/17,0,0,-21474.83648,0,0
VN30,6/28/17,0,0,0,0,0
VN30,6/29/17,0,0,0,0,0
VN30,6/30/17,0,10737.41824,-21474.83648,-21474.83648,0
VN30,7/3/17,0,0,-21474.83648,-21474.83648,0
VN30,7/4/17,0,16106.12736,-16106.12736,5368.70912,0
VN30,7/5/17,0,0,0,0,0
VN30,7/6/17,0,0,0,0,0
VN30,7/7/17,0,0,-21474.83648,-10737.41824,0
VN30,7/10/17,0,0,0,0,0
VN30,7/11/17,0,10737.41824,0,0,0
VN30,7/12/17,0,0,0,0,0
VN30,7/13/17,0,0,0,0,0
VN30,7/14/17,0,0,0,0,0
VN30,7/17/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,7/18/17,0,10737.41824,-16106.12736,0,0
VN30,7/19/17,0,10737.41824,0,10737.41824,0
VN30,7/20/17,0,0,0,0,0
VN30,7/21/17,0,0,0,0,0
VN30,7/24/17,0,0,-21474.83648,-21474.83648,0
VN30,7/25/17,0,0,0,0,0
VN30,7/26/17,0,0,-21474.83648,-21474.83648,0
VN30,7/27/17,0,0,0,0,0
VN30,7/28/17,0,0,-21474.83648,-21474.83648,0
VN30,8/1/17,0,0,0,0,0
VN30,8/2/17,0,0,0,0,0
VN30,8/3/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,8/4/17,0,0,0,0,0
VN30,8/7/17,0,0,0,0,0
VN30,8/8/17,0,0,0,0,0
VN30,8/9/17,0,16106.12736,-16106.12736,10737.41824,0
VN30,8/10/17,0,0,0,0,0
VN30,8/11/17,0,0,0,0,0
VN30,8/14/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/15/17,0,0,0,0,0
VN30,8/16/17,0,0,0,0,0
VN30,8/17/17,0,0,-21474.83648,-21474.83648,0
VN30,8/18/17,0,0,-21474.83648,-21474.83648,0
VN30,8/21/17,0,0,0,0,0
VN30,8/22/17,0,0,0,0,0
VN30,8/23/17,0,0,0,0,0
VN30,8/24/17,0,0,0,0,0
VN30,8/25/17,0,0,0,0,0
VN30,8/28/17,0,10737.41824,-21474.83648,-16106.12736,0
VN30,8/29/17,0,0,0,0,0
VN30,8/30/17,0,0,0,0,0
VN30,8/31/17,0,0,0,0,0
VN30,9/1/17,0,0,0,0,0
VN30,9/5/17,0,0,0,0,0
VN30,9/6/17,0,0,0,0,0
VN30,9/7/17,0,0,0,0,0
VN30,9/8/17,0,0,0,0,0
VN30,9/11/17,0,0,-21474.83648,-21474.83648,0
VN30,9/12/17,0,0,-21474.83648,-21474.83648,0
VN30,9/13/17,0,0,0,0,0
VN30,9/14/17,0,0,-21474.83648,-21474.83648,0
VN30,9/15/17,0,0,-10737.41824,-10737.41824,0
VN30,9/18/17,0,0,0,0,0
VN30,9/19/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,9/20/17,0,0,0,0,0
VN30,9/21/17,0,0,0,0,0
VN30,9/22/17,0,0,0,0,0
VN30,9/25/17,0,0,0,0,0
VN30,9/26/17,0,0,-21474.83648,-21474.83648,0
VN30,9/27/17,0,0,0,0,0
VN30,9/28/17,0,18790.48192,-18790.48192,8053.06368,0
VN30,9/29/17,0,0,-21474.83648,0,0
VN30,10/2/17,0,0,-5368.70912,-5368.70912,0
VN30,10/3/17,0,0,-21474.83648,0,0
VN30,10/4/17,0,0,0,0,0
VN30,10/5/17,0,0,-21474.83648,-21474.83648,0
VN30,10/6/17,0,0,0,0,0
VN30,10/9/17,0,0,0,0,0
VN30,10/10/17,0,0,0,0,0
VN30,10/11/17,0,0,-21474.83648,0,0
VN30,10/12/17,0,0,0,0,0
VN30,10/13/17,0,0,0,0,0
VN30,10/16/17,0,0,-10737.41824,-10737.41824,0
VN30,10/17/17,0,0,-21474.83648,0,0
VN30,10/18/17,0,10737.41824,-10737.41824,5368.70912,0
VN30,10/19/17,0,0,-21474.83648,-21474.83648,0
VN30,10/20/17,0,10737.41824,-21474.83648,0,0
VN30,10/23/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,10/24/17,0,16106.12736,-13421.7728,0,0
VN30,10/25/17,-21474.83648,18790.48192,-21474.83648,18790.48192,0
VN30,10/26/17,0,10737.41824,-21474.83648,-5368.70912,0
VN30,10/27/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/30/17,0,0,-21474.83648,0,0
VN30,10/31/17,0,0,-21474.83648,-21474.83648,0
VN30,11/1/17,0,10737.41824,-21474.83648,5368.70912,0
VN30,11/2/17,0,0,-21474.83648,-21474.83648,0
VN30,11/3/17,0,16106.12736,-10737.41824,-5368.70912,0
VN30,11/6/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,11/7/17,0,0,-21474.83648,0,0
VN30,11/8/17,0,0,-21474.83648,0,0
VN30,11/9/17,0,0,-21474.83648,-21474.83648,0
VN30,11/10/17,0,16106.12736,-10737.41824,16106.12736,0
VN30,11/13/17,-5368.70912,20132.6592,-17448.30464,14763.95008,2.000000488
VN30,11/14/17,-21474.83648,18790.48192,-21474.83648,18790.48192,0
VN30,11/15/17,0,10737.41824,-21474.83648,2684.35456,0
VN30,11/16/17,0,10737.41824,-21474.83648,2684.35456,0
VN30,11/17/17,0,16106.12736,-21474.83648,5368.70912,0
VN30,11/20/17,0,0,-10737.41824,-5368.70912,0
VN30,11/21/17,0,0,-21474.83648,-10737.41824,0
VN30,11/22/17,0,16106.12736,0,16106.12736,0
VN30,11/23/17,0,0,-21474.83648,0,0
VN30,11/24/17,0,10737.41824,0,0,0
VN30,11/27/17,0,10737.41824,0,10737.41824,0
VN30,11/28/17,0,10737.41824,-18790.48192,-18790.48192,0
VN30,11/29/17,0,0,0,0,0
VN30,11/30/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/1/17,0,0,-21474.83648,-21474.83648,0
VN30,12/4/17,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/5/17,0,0,-21474.83648,-10737.41824,0
VN30,12/6/17,0,10737.41824,-21474.83648,-21474.83648,0
VN30,12/7/17,0,0,-21474.83648,-10737.41824,0
VN30,12/8/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,12/11/17,0,0,-21474.83648,-21474.83648,0
VN30,12/12/17,0,0,-21474.83648,-21474.83648,0
VN30,12/13/17,0,16106.12736,-21474.83648,-21474.83648,0
VN30,12/14/17,0,0,-21474.83648,-21474.83648,0
VN30,12/15/17,0,0,0,0,0
VN30,12/18/17,0,0,-21474.83648,-10737.41824,0
VN30,12/19/17,0,0,-21474.83648,-21474.83648,0
VN30,12/20/17,0,0,-21474.83648,-10737.41824,0
VN30,12/21/17,0,0,0,0,0
VN30,12/22/17,0,13421.7728,-21474.83648,-13421.7728,0
VN30,12/25/17,0,0,-10737.41824,-10737.41824,0
VN30,12/26/17,0,18790.48192,-8053.06368,-8053.06368,0
VN30,12/27/17,0,10737.41824,-21474.83648,-21474.83648,0
VN30,12/28/17,0,0,0,0,0
VN30,12/29/17,0,10737.41824,-21474.83648,-10737.41824,0
VN30,1/2/18,0,10737.41824,-10737.41824,-10737.41824,0
VN30,1/3/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,1/4/18,0,0,-21474.83648,-21474.83648,0
VN30,1/5/18,0,0,0,0,0
VN30,1/8/18,0,0,-21474.83648,-21474.83648,0
VN30,1/9/18,0,0,-21474.83648,-21474.83648,0
VN30,1/10/18,0,0,-21474.83648,0,0
VN30,1/11/18,0,0,-21474.83648,-21474.83648,0
VN30,1/12/18,0,0,0,0,0
VN30,1/15/18,0,0,-21474.83648,0,0
VN30,1/16/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,1/17/18,0,10737.41824,-21474.83648,0,0
VN30,1/18/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,1/19/18,0,0,-21474.83648,-21474.83648,0
VN30,1/22/18,0,0,0,0,0
VN30,1/25/18,0,10737.41824,-21474.83648,0,0
VN30,1/26/18,0,0,-21474.83648,0,0
VN30,1/29/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,1/30/18,0,0,-21474.83648,-21474.83648,0
VN30,1/31/18,0,0,-21474.83648,0,0
