TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
VN30,2/1/18,0,16106.12736,-21474.83648,-16106.12736,0
VN30,2/2/18,0,0,-21474.83648,-21474.83648,0
VN30,2/5/18,0,0,-21474.83648,-21474.83648,0
VN30,2/6/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,2/7/18,0,0,-21474.83648,-10737.41824,0
VN30,2/8/18,0,0,-21474.83648,-10737.41824,0
VN30,2/9/18,0,0,0,0,0
VN30,2/12/18,0,0,0,0,0
VN30,2/13/18,0,0,-21474.83648,-21474.83648,0
VN30,2/21/18,0,0,-21474.83648,-21474.83648,0
VN30,2/22/18,0,0,-21474.83648,-21474.83648,0
VN30,2/23/18,0,0,-21474.83648,-21474.83648,0
VN30,2/26/18,0,0,0,0,0
VN30,2/27/18,0,0,0,0,0
VN30,2/28/18,0,0,-21474.83648,-21474.83648,0
VN30,3/1/18,0,0,-21474.83648,0,0
VN30,3/2/18,0,0,0,0,0
VN30,3/5/18,0,0,-21474.83648,-21474.83648,0
VN30,3/6/18,0,0,-21474.83648,-21474.83648,0
VN30,3/7/18,0,0,0,0,0
VN30,3/8/18,0,0,0,0,0
VN30,3/9/18,0,0,0,0,0
VN30,3/12/18,0,10960.34702,-10737.41824,10737.41824,0
VN30,3/13/18,0,0,-13706.19903,0,0
VN30,3/14/18,0,0,-21474.83648,-21474.83648,0
VN30,3/15/18,0,0,0,0,0
VN30,3/16/18,0,0,-21474.83648,-21474.83648,0
VN30,3/19/18,0,0,0,0,0
VN30,3/20/18,0,0,0,0,0
VN30,3/21/18,0,0,-21474.83648,0,0
VN30,3/22/18,0,0,0,0,0
VN30,3/23/18,0,10737.41824,-21474.83648,-16106.12736,0
VN30,3/26/18,0,0,0,0,0
VN30,3/27/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,3/28/18,0,16106.12736,-21474.83648,-13421.7728,0
VN30,3/29/18,0,10737.41824,-21474.83648,0,0
VN30,3/30/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/2/18,0,0,0,0,0
VN30,4/3/18,0,16106.12736,-10737.41824,16106.12736,0
VN30,4/4/18,0,18790.48192,-21474.83648,-8053.06368,0
VN30,4/5/18,0,10737.41824,-10737.41824,-10737.41824,0
VN30,4/6/18,0,0,0,0,0
VN30,4/9/18,0,0,-21474.83648,0,0
VN30,4/10/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,4/11/18,0,0,-21474.83648,-8053.06368,0
VN30,4/12/18,0,0,0,0,0
VN30,4/13/18,0,0,-21474.83648,-21474.83648,0
VN30,4/16/18,0,10737.41824,-21474.83648,8053.06368,0
VN30,4/17/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,4/18/18,0,0,-21474.83648,-10737.41824,0
VN30,4/19/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/20/18,0,10737.41824,-18790.48192,-5368.70912,0
VN30,4/23/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,4/24/18,0,0,0,0,0
VN30,4/26/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,4/27/18,0,0,-21474.83648,-21474.83648,0
VN30,5/2/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/7/18,0,0,-21474.83648,-10737.41824,0
VN30,5/8/18,0,18790.48192,-10737.41824,-2684.35456,0
VN30,5/9/18,0,16106.12736,-21474.83648,-5368.70912,0
VN30,5/10/18,0,0,-21474.83648,-10737.41824,0
VN30,5/11/18,0,0,-21474.83648,-21474.83648,0
VN30,5/14/18,0,0,0,0,0
VN30,5/15/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/16/18,0,0,-21474.83648,0,0
VN30,5/17/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/18/18,0,0,-21474.83648,-21474.83648,0
VN30,5/21/18,0,0,0,0,0
VN30,5/22/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/23/18,0,13421.7728,-21474.83648,-8053.06368,0
VN30,5/24/18,0,16106.12736,-21474.83648,16106.12736,0
VN30,5/25/18,0,10737.41824,-21474.83648,-16106.12736,0
VN30,5/28/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,5/29/18,0,0,-21474.83648,-21474.83648,0
VN30,5/30/18,0,0,-21474.83648,-21474.83648,0
VN30,5/31/18,0,0,-21474.83648,-21474.83648,0
VN30,6/1/18,0,0,-21474.83648,-10737.41824,0
VN30,6/4/18,0,0,0,0,0
VN30,6/5/18,0,18790.48192,-10737.41824,8053.06368,0
VN30,6/6/18,0,10737.41824,0,10737.41824,0
VN30,6/7/18,0,0,-21474.83648,0,0
VN30,6/8/18,0,16106.12736,-21474.83648,-16106.12736,0
VN30,6/11/18,0,5368.70912,-21474.83648,-18790.48192,0
VN30,6/12/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,6/13/18,0,0,-21474.83648,-21474.83648,0
VN30,6/14/18,0,0,-21474.83648,-21474.83648,0
VN30,6/15/18,0,0,-21474.83648,0,0
VN30,6/18/18,0,0,0,0,0
VN30,6/19/18,0,16106.12736,-21474.83648,-16106.12736,0
VN30,6/20/18,0,0,-21474.83648,0,0
VN30,6/21/18,0,0,-21474.83648,0,0
VN30,6/22/18,0,0,0,0,0
VN30,6/25/18,0,0,0,0,0
VN30,6/26/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,6/27/18,0,0,-10737.41824,-10737.41824,0
VN30,6/28/18,0,0,-21474.83648,0,0
VN30,6/29/18,0,0,-21474.83648,-21474.83648,0
VN30,7/2/18,0,0,-21474.83648,-21474.83648,0
VN30,7/3/18,0,0,-21474.83648,-21474.83648,0
VN30,7/4/18,0,0,-21474.83648,0,0
VN30,7/5/18,0,0,-21474.83648,-21474.83648,0
VN30,7/6/18,0,0,-21474.83648,-21474.83648,0
VN30,7/9/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,7/10/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,7/11/18,0,0,0,0,0
VN30,7/12/18,0,0,0,0,0
VN30,7/13/18,0,0,-21474.83648,-21474.83648,0
VN30,7/16/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,7/17/18,0,0,0,0,0
VN30,7/18/18,0,0,0,0,0
VN30,7/19/18,0,16106.12736,-21474.83648,-5368.70912,0
VN30,7/20/18,0,0,0,0,0
VN30,7/23/18,0,0,-21474.83648,0,0
VN30,7/24/18,0,0,-21474.83648,0,0
VN30,7/25/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,7/26/18,0,0,0,0,0
VN30,7/27/18,0,0,0,0,0
VN30,7/30/18,0,0,-21474.83648,-21474.83648,0
VN30,7/31/18,0,0,0,0,0
VN30,8/1/18,0,0,-21474.83648,-10737.41824,0
VN30,8/2/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/3/18,0,0,0,0,0
VN30,8/6/18,0,0,0,0,0
VN30,8/7/18,0,10737.41824,-10737.41824,-10737.41824,0
VN30,8/8/18,0,0,-21474.83648,-21474.83648,0
VN30,8/9/18,0,0,0,0,0
VN30,8/10/18,0,0,0,0,0
VN30,8/13/18,0,0,0,0,0
VN30,8/14/18,0,0,0,0,0
VN30,8/15/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,8/16/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/17/18,0,0,0,0,0
VN30,8/20/18,0,0,0,0,0
VN30,8/21/18,0,0,-21474.83648,-21474.83648,0
VN30,8/22/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,8/23/18,0,0,0,0,0
VN30,8/24/18,0,0,-21474.83648,0,0
VN30,8/27/18,0,0,-21474.83648,-10737.41824,0
VN30,8/28/18,0,0,0,0,0
VN30,8/29/18,0,0,-21474.83648,-21474.83648,0
VN30,8/30/18,0,0,0,0,0
VN30,8/31/18,0,0,0,0,0
VN30,9/4/18,0,0,0,0,0
VN30,9/5/18,0,0,-21474.83648,-21474.83648,0
VN30,9/6/18,0,0,-21474.83648,-21474.83648,0
VN30,9/7/18,0,0,0,0,0
VN30,9/10/18,0,0,-21474.83648,-21474.83648,0
VN30,9/11/18,0,0,0,0,0
VN30,9/12/18,0,0,0,0,0
VN30,9/13/18,0,0,-21474.83648,-21474.83648,0
VN30,9/14/18,0,0,-21474.83648,-21474.83648,0
VN30,9/17/18,0,0,0,0,0
VN30,9/18/18,0,0,0,0,0
VN30,9/19/18,0,0,-21474.83648,-21474.83648,0
VN30,9/20/18,0,10737.41824,0,10737.41824,0
VN30,9/21/18,0,0,-21474.83648,-10737.41824,0
VN30,9/24/18,0,0,0,0,0
VN30,9/25/18,0,10737.41824,0,10737.41824,0
VN30,9/26/18,0,0,0,0,0
VN30,9/27/18,0,0,-21474.83648,-21474.83648,0
VN30,9/28/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/1/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/2/18,0,18790.48192,-18790.48192,13421.7728,-2.000000489
VN30,10/3/18,0,0,0,0,0
VN30,10/4/18,0,0,0,0,0
VN30,10/5/18,0,20803.74784,-21474.83648,20803.74784,0
VN30,10/8/18,0,0,-21474.83648,0,0
VN30,10/9/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,10/10/18,0,0,-21474.83648,-21474.83648,0
VN30,10/11/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/12/18,-21474.83648,10737.41824,-21474.83648,-10737.41824,0
VN30,10/15/18,0,0,0,0,0
VN30,10/16/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,10/17/18,0,0,-21474.83648,-10737.41824,0
VN30,10/18/18,0,0,0,0,0
VN30,10/19/18,0,0,0,0,0
VN30,10/22/18,0,0,0,0,0
VN30,10/23/18,0,10737.41824,-21474.83648,0,0
VN30,10/24/18,0,0,-21474.83648,-21474.83648,0
VN30,10/25/18,0,0,0,0,0
VN30,10/29/18,0,0,-21474.83648,-21474.83648,0
VN30,10/30/18,0,0,-21474.83648,-21474.83648,0
VN30,10/31/18,0,10737.41824,-16106.12736,10737.41824,0
VN30,11/1/18,0,16106.12736,-21474.83648,4026.53184,0
VN30,11/2/18,0,0,0,0,0
VN30,11/5/18,0,0,-21474.83648,-21474.83648,0
VN30,11/6/18,0,0,-21474.83648,-21474.83648,0
VN30,11/7/18,0,0,-21474.83648,-21474.83648,0
VN30,11/8/18,0,0,0,0,0
VN30,11/9/18,0,0,0,0,0
VN30,11/12/18,0,0,0,0,0
VN30,11/13/18,0,0,-21474.83648,-21474.83648,0
VN30,11/14/18,0,0,-21474.83648,-21474.83648,0
VN30,11/15/18,0,0,-21474.83648,0,0
VN30,11/16/18,0,0,0,0,0
VN30,11/19/18,0,0,-21474.83648,-10737.41824,0
VN30,11/20/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,11/21/18,0,0,-21474.83648,0,0
VN30,11/22/18,0,10737.41824,-21474.83648,-16106.12736,0
VN30,11/23/18,0,0,-21474.83648,-21474.83648,0
VN30,11/26/18,0,5368.70912,0,5368.70912,0
VN30,11/27/18,0,10737.41824,-21474.83648,5368.70912,0
VN30,11/28/18,0,0,-21474.83648,-21474.83648,0
VN30,11/29/18,0,0,-21474.83648,0,0
VN30,11/30/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/3/18,0,0,0,0,0
VN30,12/4/18,0,0,-21474.83648,-21474.83648,0
VN30,12/5/18,0,10737.41824,-21474.83648,10737.41824,0
VN30,12/6/18,0,0,-21474.83648,-21474.83648,0
VN30,12/7/18,0,0,-21474.83648,-21474.83648,0
VN30,12/10/18,0,0,-21474.83648,-21474.83648,0
VN30,12/11/18,0,0,-21474.83648,-10737.41824,0
VN30,12/12/18,0,10737.41824,-21474.83648,-5368.70912,0
VN30,12/13/18,0,10737.41824,-21474.83648,-5368.70912,0
VN30,12/14/18,0,0,-21474.83648,-21474.83648,0
VN30,12/17/18,0,18790.48192,-21474.83648,-10737.41824,0
VN30,12/18/18,0,10737.41824,-10737.41824,-10737.41824,0
VN30,12/19/18,0,16106.12736,-21474.83648,16106.12736,0
VN30,12/20/18,0,10737.41824,-21474.83648,-21474.83648,0
VN30,12/21/18,0,10737.41824,-21474.83648,0,0
VN30,12/24/18,0,0,-21474.83648,-21474.83648,0
VN30,12/25/18,0,0,-21474.83648,0,0
VN30,12/26/18,0,0,0,0,0
VN30,12/27/18,0,10737.41824,-21474.83648,0,0
VN30,12/28/18,0,10737.41824,-21474.83648,-10737.41824,0
VN30,1/2/19,0,0,0,0,0
VN30,1/3/19,0,0,-21474.83648,-21474.83648,0
VN30,1/4/19,0,0,-10737.41824,-10737.41824,0
VN30,1/7/19,0,0,-21474.83648,-10737.41824,0
VN30,1/8/19,0,0,-21474.83648,-21474.83648,0
VN30,1/9/19,0,0,0,0,0
VN30,1/10/19,0,0,-21474.83648,-21474.83648,0
VN30,1/11/19,0,0,0,0,0
VN30,1/14/19,0,0,-21474.83648,0,0
VN30,1/15/19,0,0,0,0,0
VN30,1/16/19,0,0,-21474.83648,-21474.83648,0
VN30,1/17/19,0,0,0,0,0
VN30,1/18/19,0,16106.12736,-21474.83648,14763.95008,0
VN30,1/21/19,0,0,-21474.83648,-21474.83648,0
VN30,1/22/19,0,0,0,0,0
VN30,1/23/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,1/24/19,0,0,-21474.83648,0,0
VN30,1/25/19,0,0,0,0,0
VN30,1/28/19,0,0,-21474.83648,-21474.83648,0
VN30,1/29/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,1/30/19,0,0,-21474.83648,-21474.83648,0
VN30,1/31/19,0,0,0,0,0
VN30,2/1/19,0,0,-21474.83648,0,0
VN30,2/12/19,0,10737.41824,-21474.83648,5368.70912,0
VN30,2/13/19,0,5368.70912,-21474.83648,-5368.70912,0
VN30,2/14/19,-10737.41824,16106.12736,-16106.12736,-13421.7728,0
VN30,2/15/19,0,0,0,0,0
VN30,2/18/19,0,0,-21474.83648,-21474.83648,0
VN30,2/19/19,0,0,0,0,0
VN30,2/20/19,0,0,-21474.83648,-10737.41824,0
VN30,2/21/19,0,0,0,0,0
VN30,2/22/19,0,0,0,0,0
VN30,2/25/19,0,0,-21474.83648,-10737.41824,0
VN30,2/26/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,2/27/19,0,0,-21474.83648,-10737.41824,0
VN30,2/28/19,0,0,-21474.83648,-10737.41824,0
VN30,3/1/19,0,0,-21474.83648,-21474.83648,0
VN30,3/4/19,-21474.83648,-21474.83648,-21474.83648,-21474.83648,0
VN30,3/5/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,3/6/19,0,0,-21474.83648,-10737.41824,0
VN30,3/7/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,3/11/19,0,0,0,0,0
VN30,3/12/19,0,10737.41824,-21474.83648,0,0
VN30,3/13/19,0,0,-21474.83648,0,0
VN30,3/14/19,0,5368.70912,-21474.83648,-5368.70912,0
VN30,3/15/19,0,16106.12736,-21474.83648,10737.41824,0
VN30,3/18/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,3/19/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,3/20/19,0,16106.12736,-17448.30464,13421.7728,0
VN30,3/21/19,0,0,-21474.83648,-21474.83648,0
VN30,3/22/19,0,16106.12736,-21474.83648,-5368.70912,0
VN30,3/25/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,3/26/19,0,0,-21474.83648,0,0
VN30,3/27/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,3/28/19,0,16106.12736,-21474.83648,-13421.7728,0
VN30,3/29/19,0,10737.41824,-16106.12736,2684.35456,0
VN30,4/1/19,0,10737.41824,-21474.83648,-21474.83648,0
VN30,4/2/19,0,17448.30464,-9395.24096,-9395.24096,0
VN30,4/3/19,0,20132.6592,-21474.83648,10066.3296,0
VN30,4/4/19,0,10737.41824,0,10737.41824,0
VN30,4/5/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,4/8/19,0,0,0,0,0
VN30,4/9/19,0,0,-21474.83648,-21474.83648,0
VN30,4/10/19,-10737.41824,16106.12736,-10737.41824,16106.12736,0
VN30,4/11/19,0,0,0,0,0
VN30,4/12/19,0,16106.12736,-21474.83648,0,0
VN30,4/16/19,0,10737.41824,-21474.83648,0,0
VN30,4/17/19,0,16106.12736,-21474.83648,0,0
VN30,4/18/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,4/19/19,0,0,0,0,0
VN30,4/22/19,0,0,0,0,0
VN30,4/23/19,0,18790.48192,-21474.83648,18790.48192,0
VN30,4/24/19,0,0,-21474.83648,-21474.83648,0
VN30,4/25/19,0,10737.41824,-21474.83648,-21474.83648,0
VN30,4/26/19,0,0,0,0,0
VN30,5/2/19,0,0,-21474.83648,0,0
VN30,5/3/19,0,0,-21474.83648,-21474.83648,0
VN30,5/6/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/7/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/8/19,0,10737.41824,-21474.83648,-5368.70912,0
VN30,5/9/19,0,18790.48192,-21474.83648,-18790.48192,0
VN30,5/10/19,0,0,0,0,0
VN30,5/13/19,0,0,-21474.83648,0,0
VN30,5/15/19,0,0,0,0,0
VN30,5/16/19,0,16106.12736,-10737.41824,-5368.70912,0
VN30,5/17/19,0,0,-21474.83648,-21474.83648,0
VN30,5/20/19,0,0,-21474.83648,-21474.83648,0
VN30,5/21/19,0,17448.30464,-17448.30464,-14763.95008,0
VN30,5/22/19,0,5368.70912,-21474.83648,5368.70912,0
VN30,5/23/19,0,13421.7728,-21474.83648,0,0
VN30,5/24/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,5/27/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,5/28/19,0,0,-21474.83648,-10737.41824,0
VN30,5/29/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,5/30/19,0,18790.48192,-21474.83648,13421.7728,0
VN30,5/31/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,6/3/19,0,16106.12736,-21474.83648,-16106.12736,0
VN30,6/4/19,0,8053.06368,-21474.83648,5368.70912,0
VN30,6/5/19,0,0,0,0,0
VN30,6/6/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,6/7/19,0,16106.12736,-21474.83648,-16106.12736,0
VN30,6/10/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,6/11/19,0,0,-21474.83648,-21474.83648,0
VN30,6/12/19,0,16106.12736,-21474.83648,-5368.70912,0
VN30,6/13/19,0,10737.41824,-21474.83648,-16106.12736,0
VN30,6/14/19,0,10737.41824,-21474.83648,-21474.83648,0
VN30,6/17/19,0,18790.48192,-21474.83648,18790.48192,0
VN30,6/18/19,0,18790.48192,-21474.83648,-2684.35456,0
VN30,6/19/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,6/20/19,0,16106.12736,-21474.83648,-21474.83648,0
VN30,6/21/19,0,16106.12736,-16106.12736,-5368.70912,0
VN30,6/25/19,0,18790.48192,-21474.83648,18790.48192,0
VN30,6/26/19,-10737.41824,17448.30464,-17448.30464,-10737.41824,0
VN30,6/27/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,6/28/19,0,18790.48192,-21474.83648,-5368.70912,0
VN30,7/1/19,0,10737.41824,-21474.83648,5368.70912,0
VN30,7/2/19,0,0,-21474.83648,-21474.83648,0
VN30,7/3/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,7/4/19,0,0,-21474.83648,-21474.83648,0
VN30,7/5/19,0,0,-21474.83648,-21474.83648,0
VN30,7/8/19,0,10737.41824,-21474.83648,0,0
VN30,7/9/19,0,18790.48192,-21474.83648,8053.06368,0
VN30,7/11/19,0,0,-21474.83648,0,0
VN30,7/12/19,0,0,0,0,0
VN30,7/15/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,7/16/19,0,10737.41824,-21474.83648,-16106.12736,0
VN30,7/17/19,0,16106.12736,-21474.83648,5368.70912,0
VN30,7/18/19,0,0,-21474.83648,0,0
VN30,7/19/19,0,0,0,0,0
VN30,7/22/19,0,13421.7728,-16106.12736,-8053.06368,0
VN30,7/23/19,0,18790.48192,-21474.83648,18790.48192,0
VN30,7/24/19,0,0,-21474.83648,-21474.83648,0
VN30,7/25/19,0,10737.41824,-21474.83648,5368.70912,0
VN30,7/26/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,7/29/19,0,10737.41824,-21474.83648,0,0
VN30,7/30/19,0,0,0,0,0
VN30,7/31/19,0,10737.41824,-21474.83648,-16106.12736,0
VN30,8/1/19,0,18790.48192,-18790.48192,-2684.35456,0
VN30,8/2/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/5/19,0,18790.48192,-21474.83648,-2684.35456,0
VN30,8/6/19,0,13421.7728,-18790.48192,-8053.06368,0
VN30,8/7/19,0,0,-21474.83648,0,0
VN30,8/8/19,0,9395.24096,-20132.6592,-20132.6592,0
VN30,8/9/19,0,16106.12736,-16106.12736,16106.12736,0
VN30,8/12/19,0,0,-21474.83648,-21474.83648,0
VN30,8/13/19,0,0,-21474.83648,-10737.41824,0
VN30,8/14/19,0,0,-21474.83648,-21474.83648,0
VN30,8/15/19,0,0,-21474.83648,0,0
VN30,8/16/19,0,18790.48192,-21474.83648,-18790.48192,0
VN30,8/19/19,0,0,-21474.83648,-10737.41824,0
VN30,8/21/19,0,13421.7728,-21474.83648,13421.7728,0
VN30,8/22/19,0,0,-21474.83648,-21474.83648,0
VN30,8/23/19,0,0,-21474.83648,-5368.70912,0
VN30,8/26/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,8/27/19,0,10737.41824,-21474.83648,-16106.12736,0
VN30,8/28/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,8/29/19,0,10737.41824,-21474.83648,-5368.70912,0
VN30,8/30/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,9/3/19,0,20132.6592,-21474.83648,14763.95008,0
VN30,9/4/19,0,10737.41824,-21474.83648,5368.70912,0
VN30,9/5/19,0,13421.7728,-21474.83648,-2684.35456,0
VN30,9/6/19,0,5368.70912,-21474.83648,5368.70912,0
VN30,9/9/19,0,16106.12736,-16106.12736,16106.12736,0
VN30,9/10/19,0,10737.41824,-21474.83648,0,0
VN30,9/11/19,0,5368.70912,-21474.83648,0,0
VN30,9/12/19,0,10737.41824,-10737.41824,-10737.41824,0
VN30,9/13/19,0,0,-21474.83648,0,0
VN30,9/16/19,0,18790.48192,-10737.41824,18790.48192,0
VN30,9/17/19,-21474.83648,16106.12736,-21474.83648,-8053.06368,0
VN30,9/18/19,0,16106.12736,-21474.83648,-21474.83648,0
VN30,9/19/19,0,0,-21474.83648,0,0
VN30,9/20/19,0,10737.41824,-21474.83648,-10737.41824,0
VN30,9/23/19,0,10737.41824,-21474.83648,0,0
VN30,9/24/19,0,18790.48192,-21474.83648,-8053.06368,0
VN30,9/25/19,0,13421.7728,-21474.83648,13421.7728,0
VN30,9/26/19,0,0,-21474.83648,-21474.83648,0
VN30,9/27/19,0,0,-21474.83648,-10737.41824,0
VN30,9/30/19,0,0,0,0,0
VN30,10/2/19,0,0,-21474.83648,-21474.83648,0
VN30,10/3/19,0,10737.41824,-21474.83648,10737.41824,0
VN30,10/4/19,0,10737.41824,-21474.83648,0,0
VN30,10/7/19,0,16106.12736,-21474.83648,16106.12736,0
VN30,10/8/19,0,0,0,0,0
VN30,10/9/19,0,10737.41824,-21474.83648,0,0
VN30,10/10/19,0,10737.41824,-21474.83648,-16106.12736,0
VN30,10/11/19,0,18790.48192,-21474.83648,18790.48192,0
VN30,10/14/19,0,10737.41824,-21474.83648,-10737.41824,0